6.697843566085157629e-01,1.459725546087888123e-31
1.201876932815581611e+00,8.419967100716981595e-31
2.156676469645430583e+00,4.838559721000444928e-30
3.869991400721874975e+00,2.747021756323902360e-29
6.944404342726255841e+00,1.499933584522165326e-28
1.246120383272164567e+01,7.223514926198364244e-28
2.236067966337277824e+01,2.321827728045496521e-27
4.012453385081730772e+01,2.030031374331810630e-27
7.200041505815924836e+01,2.682774866803037699e-29
1.291992522036890705e+02,4.869014326992651178e-37
2.318382019952101132e+02,1.175410843479494840e-63
4.160159674889891335e+02,4.706431514813422925e-151
7.465089174965913799e+02,0.000000000000000000e+00
